2012,8,7,17.1,0,5,72,25,80,36,37.12123435,16,32.5,61,32,0,75,37.42497328,8.7,21.1,48.7,69.5,48.12431999,72.4,172.3,171,49,30.56375967,15.86283683,22.99510237,27.22601918,17.81464168,81.5,59,15.18752222,16
2012,9,5,28,13.2,47.74576309,41,49,46,31.2,36.74743665,27,57,12,16,14,37,43.48729381,27.8,15,15.8,33.7,42.70641873,55.4,51.18507498,78,57,40.49836195,30.36974966,35.18254196,30.79185678,31.64582068,28.5,82,36.46547397,11
2012,10,268,171.9,190.4,310.5468466,201,286,148,272.4,306.7777758,194,588,354,155,476,310,241.3006991,203.2,195.1,156.5,244.2,205.9758742,253.9,120.7,274,119,310.4307746,263.5807802,301.7905485,243.8735867,301.8343017,241.8,368,378.8854006,280.2
2012,11,340,113.9,276.9,246,300,322,180,163.3,198.8557789,35,271,126,131.9781307,126,110,96.03986082,93.9,127,63,39.5,70.37014275,92.3,102.0279256,161,47,238.0276085,226.9560226,266.7544345,137.9882252,218.3328204,116.4,374,316.8262508,118.1
2012,12,249,144.2,180.2655129,108,249,230,126,203.3,138.1653051,50,185,222,120,17,42,64.77270105,51.5,9,58.1,22.7,60.12175552,173.2,45.55827442,59,0,244.8264608,153.854942,185.7830047,109.9569999,206.7381718,158.1,168,125,109
2013,1,64,48.5,103.1,85,223,108,142,95,87.2196631,24,132,144,35,55,45,32.75275802,20.4555894,44,30.6,21.1,43.6,49.3,19.1,47,25,340,63.6,34.7,13,100.1,92.3,132,26,34
2013,2,123,174.3,134.4787354,347,308,339,132,175.7,212.8670668,76,347,236,66,226,230,144.5447653,166.4992668,182.1681149,129,77.5,133.1852511,118.5,76.1,214,180,300,143.7,405.5,124,187.9,191.9,162,15,118
2013,3,28,112.4,107.1373375,108,231.3901679,189.5,101,189.7685163,185.2320739,74,357,184,206,96,187,142.3792083,168.6899923,117.1036545,218.5,105,128.8715902,121.4,99.9,51,88,225,204.8,163.6,129,79.9,257,314,51,117
2013,4,118,96.8,136.5416751,476.5,235,76,126,96.4,193.0947186,154,240,256,384,90,233,150.8680607,103.9,135,141.2,162.1,127.6866062,195.7,120.8,259,210,186,176.8,213.5,142,197.6710469,268.9,365,21,157
2013,5,231,268.2554311,142.5,63,233,256,250,438.9,287.9666924,158,519,474,621,252,312.2045553,269.0486387,320,201,204.9,247.5,272.6915813,319.8,230.9,259,244,457,171.6,229.7,199,288.2769993,283.4,488,276,232
2013,6,81,43.14994723,96.4,70,43,64,64,31.5,97.16013086,69,95,158,78,186,52,88.22071654,103.1,84.46551582,45.9,20.8,64.61800022,87,232.8,114,63,75.71675793,2.7,26.3,83,52.08175594,47,104,32,66
2013,7,19,26.1652592,5.1,32,24,51,31,16.5,34.70722137,27,54,49,88,27,60,39.02708917,84.5,34.43381598,16.7,34.5,35.92404171,72.7,61,23,48,78,33.9,45.3,47,44.78531303,9.2,13,2.693864321,23
2013,8,13,61.86077973,64.9,94.65276537,126,84.91163267,113,126.5,100.3931456,34,119,75,18,92,48.06364148,52.98140149,55.8,67.7385061,87.1,59.3,77.56012476,92.8,113,23,50,108.1325521,45.96479441,98.5,40,89.86118315,39.97049363,114.7090117,69.55065742,44.00956542
2013,9,35,62.86863851,71.2,79.58362395,53.05042872,66.33101539,64.84788839,58.31226922,61.00482489,71,68.87599145,102.7295341,64.888452,76.23055123,68.6505762,78.10861199,67.4,68.16992973,26.6,77.3,85.42191223,99.2,167.1563752,145.6937865,157.4037573,80.01444395,51.45149134,79.6,63.92932838,65.80766235,61.47710216,93.01091519,54.4417774,51.61539148
2013,10,116,147.6618764,135,159.5479352,145.3677615,151.9123775,116.5463582,147.8016019,136.6983167,72,154.6392393,105.9707859,130.7204683,143.735779,79.25196011,104.0029805,164.6,125.3167634,68,53.5,59.73470776,40.8,137.8477673,168.6831751,108.1794999,250.227548,153.2089356,238.2,132.7341008,216.0179303,138.4756584,177.9226114,177.4115891,131.0922418
2013,11,254,211.2179378,238.1,242.4977258,338.8540078,371.2931955,239.9671883,291.819558,238.700954,106,264.4835265,279.6195923,262.5428516,178.8267893,209.3317785,154.9951026,229.5,183.6701951,87.7,21,157.5673425,232,136.7019451,201.4439739,143.2202746,306.4473435,305.3933581,396.7,228.0902428,251.965227,302.0583674,267.3725505,382.1531082,234.075183
2013,12,169,162.5466794,256.5,170.2798522,182.3376221,208.2177946,146.400304,178.687861,156.448677,95,178.0808455,227.6700357,230.7532886,142.1004201,187.443238,149.129688,136.9,140.6103485,126.4,105.4,131.267386,219.9,105.0518122,136.1002266,124.1354477,194.1591043,222.9896101,261.8,168.0057267,170.5743761,237.9226524,268.0213859,291.663331,190.2633582
